"“The government should only be challenging those mergers where they can prove that, as a result of the combination, consumers are going to be harmed — typically in the form of higher prices.",1
The department’s focus on the advances paid to authors — rather than what a consumer pays for a book — signals a significant shift.,0
"For decades, courts have largely judged mergers on whether or not they will result in higher prices for customers.",1
"Instead, they say prosecutors should consider harms to competitors, workers and suppliers.",0
But some publishers don’t allow different imprints within the same company to compete at an auction.,0
"The government’s complaint argued that the combined companies would “eliminate substantial head-to-head competition and likely lead to higher prices and less innovation.” It said the companies dominated markets for risk and reinsurance brokering, health and pension benefits brokering, actuarial services for employer benefit programs and private exchanges that offer retiree benefits.",1
"“If permitted to merge, Aon and Willis Towers Watson could use their increased leverage to raise prices and reduce the quality of products relied on by thousands of American businesses — and their customers, employees and retirees,” the Department of Justice wrote last month.",1
"“We are confident that the combination would have accelerated our shared ability to innovate on behalf of clients, but the inability to secure an expedited resolution of the litigation brought us to this point,” Mr. Case said in the statement.",1
"The decision to abandon the deal “highlights one of the possible implications of more aggressive enforcement” as Mr. Biden makes good on campaign promises to be tough on companies, said A. Douglas Melamed, a law professor at Stanford University and former acting chief of the Department of Justice’s antitrust division.",1
The F.T.C.,0
"and the Justice Department are likely to look for ways to have an impact without being subject to judicial review, Mr. Melamed said, and one way to do that is by challenging mergers in general, whether or not a case has a good chance of winning.",1
"“The risk and time delays of a merger challenge often cause the parties to abandon a deal even if the government’s case is weak,” he said.",1
"Upon closing, the combined company will retain the Planet name and be listed on the NYSE under the ticker symbol “PL.” The transaction values Planet at a post-transaction equity value of approximately $2.8 billion.",1
"In forestry, Planet’s data is used to measure and stop deforestation and to monitor sustainability initiatives.",0
